Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 15:26:58, 19.38,     0,     0,     0,     0,     0,-25.540, 0.000,     0,     0,     0,     0
2016-11-30 15:26:59, 19.35,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:27:00, 19.33,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:27:01, 19.31,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:02, 19.30,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:27:03, 19.32,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:27:04, 19.28,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:05, 19.28,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:06, 19.32,     0,     0,     0,     0,     0,-25.552, 0.000,     0,     0,     0,     0
2016-11-30 15:27:07, 19.36,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:08, 19.39,     0,     0,     0,     0,     0,-25.540, 0.000,     0,     0,     0,     0
2016-11-30 15:27:09, 19.35,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:10, 19.36,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:11, 19.34,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:27:12, 19.31,     0,     0,     0,     0,     0,-25.548, 0.000,     0,     0,     0,     0
2016-11-30 15:27:13, 19.34,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:14, 19.36,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
2016-11-30 15:27:15, 19.34,     0,     0,     0,     0,     0,-25.544, 0.000,     0,     0,     0,     0
