Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 13:06:18,-224.93,     0,     0,     0,     0,     0,-12.670, 0.000,     0,     0,     0,     0
2016-11-30 13:06:19,-223.44,     0,     0,     0,     0,     0,-12.909, 0.000,     0,     0,     0,     0
2016-11-30 13:06:20,-223.75,     0,     0,     0,     0,     0,-12.766, 0.000,     0,     0,     0,     0
2016-11-30 13:06:21,-222.56,     0,     0,     0,     0,     0,-12.832, 0.000,     0,     0,     0,     0
2016-11-30 13:06:22,-221.54,     0,     0,     0,     0,     0,-12.982, 0.000,     0,     0,     0,     0
2016-11-30 13:06:23,-222.82,     0,     0,     0,     0,     0,-12.913, 0.000,     0,     0,     0,     0
2016-11-30 13:06:24,-221.02,     0,     0,     0,     0,     0,-13.218, 0.000,     0,     0,     0,     0
2016-11-30 13:06:25,-219.01,     0,     0,     0,     0,     0,-13.056, 0.000,     0,     0,     0,     0
2016-11-30 13:06:26,-219.53,     0,     0,     0,     0,     0,-13.087, 0.000,     0,     0,     0,     0
2016-11-30 13:06:27,-219.42,     0,     0,     0,     0,     0,-13.114, 0.000,     0,     0,     0,     0
2016-11-30 13:06:28,-218.45,     0,     0,     0,     0,     0,-13.380, 0.000,     0,     0,     0,     0
2016-11-30 13:06:29,-217.52,     0,     0,     0,     0,     0,-13.233, 0.000,     0,     0,     0,     0
2016-11-30 13:06:30,-215.92,     0,     0,     0,     0,     0,-13.515, 0.000,     0,     0,     0,     0
2016-11-30 13:06:31,-215.62,     0,     0,     0,     0,     0,-13.272, 0.000,     0,     0,     0,     0
2016-11-30 13:06:32,-214.84,     0,     0,     0,     0,     0,-13.604, 0.000,     0,     0,     0,     0
2016-11-30 13:06:33,-214.07,     0,     0,     0,     0,     0,-13.453, 0.000,     0,     0,     0,     0
2016-11-30 13:06:34,-214.38,     0,     0,     0,     0,     0,-13.488, 0.000,     0,     0,     0,     0
2016-11-30 13:06:35,-214.02,     0,     0,     0,     0,     0,-13.530, 0.000,     0,     0,     0,     0
2016-11-30 13:06:36,-212.68,     0,     0,     0,     0,     0,-13.577, 0.000,     0,     0,     0,     0
2016-11-30 13:06:37,-211.96,     0,     0,     0,     0,     0,-13.689, 0.000,     0,     0,     0,     0
2016-11-30 13:06:38,-209.85,     0,     0,     0,     0,     0,-13.673, 0.000,     0,     0,     0,     0
2016-11-30 13:06:39,-209.75,     0,     0,     0,     0,     0,-13.789, 0.000,     0,     0,     0,     0
2016-11-30 13:06:40,-209.13,     0,     0,     0,     0,     0,-13.816, 0.000,     0,     0,     0,     0
2016-11-30 13:06:41,-208.31,     0,     0,     0,     0,     0,-13.847, 0.000,     0,     0,     0,     0
2016-11-30 13:06:42,-207.67,     0,     0,     0,     0,     0,-13.885, 0.000,     0,     0,     0,     0
2016-11-30 13:06:43,-206.09,     0,     0,     0,     0,     0,-14.129, 0.000,     0,     0,     0,     0
2016-11-30 13:06:44,-206.14,     0,     0,     0,     0,     0,-14.001, 0.000,     0,     0,     0,     0
2016-11-30 13:06:45,-204.70,     0,     0,     0,     0,     0,-14.021, 0.000,     0,     0,     0,     0
2016-11-30 13:06:46,-204.44,     0,     0,     0,     0,     0,-14.279, 0.000,     0,     0,     0,     0
2016-11-30 13:06:47,-202.93,     0,     0,     0,     0,     0,-14.333, 0.000,     0,     0,     0,     0
2016-11-30 13:06:48,-202.89,     0,     0,     0,     0,     0,-14.229, 0.000,     0,     0,     0,     0
2016-11-30 13:06:49,-201.68,     0,     0,     0,     0,     0,-14.271, 0.000,     0,     0,     0,     0
2016-11-30 13:06:50,-200.41,     0,     0,     0,     0,     0,-14.302, 0.000,     0,     0,     0,     0
2016-11-30 13:06:51,-200.18,     0,     0,     0,     0,     0,-14.372, 0.000,     0,     0,     0,     0
2016-11-30 13:06:52,-198.81,     0,     0,     0,     0,     0,-14.410, 0.000,     0,     0,     0,     0
2016-11-30 13:06:53,-198.54,     0,     0,     0,     0,     0,-14.511, 0.000,     0,     0,     0,     0
2016-11-30 13:06:54,-197.15,     0,     0,     0,     0,     0,-14.538, 0.000,     0,     0,     0,     0
2016-11-30 13:06:55,-196.80,     0,     0,     0,     0,     0,-14.762, 0.000,     0,     0,     0,     0
2016-11-30 13:06:56,-195.43,     0,     0,     0,     0,     0,-14.719, 0.000,     0,     0,     0,     0
2016-11-30 13:06:57,-195.18,     0,     0,     0,     0,     0,-14.738, 0.000,     0,     0,     0,     0
2016-11-30 13:06:58,-193.64,     0,     0,     0,     0,     0,-15.001, 0.000,     0,     0,     0,     0
2016-11-30 13:06:59,-193.41,     0,     0,     0,     0,     0,-14.773, 0.000,     0,     0,     0,     0
2016-11-30 13:07:00,-192.27,     0,     0,     0,     0,     0,-14.939, 0.000,     0,     0,     0,     0
2016-11-30 13:07:01,-192.07,     0,     0,     0,     0,     0,-15.043, 0.000,     0,     0,     0,     0
2016-11-30 13:07:02,-191.05,     0,     0,     0,     0,     0,-15.124, 0.000,     0,     0,     0,     0
2016-11-30 13:07:03,-189.44,     0,     0,     0,     0,     0,-15.036, 0.000,     0,     0,     0,     0
2016-11-30 13:07:04,-189.38,     0,     0,     0,     0,     0,-15.051, 0.000,     0,     0,     0,     0
2016-11-30 13:07:05,-187.81,     0,     0,     0,     0,     0,-15.093, 0.000,     0,     0,     0,     0
2016-11-30 13:07:06,-187.55,     0,     0,     0,     0,     0,-15.171, 0.000,     0,     0,     0,     0
2016-11-30 13:07:07,-186.29,     0,     0,     0,     0,     0,-15.472, 0.000,     0,     0,     0,     0
2016-11-30 13:07:08,-184.77,     0,     0,     0,     0,     0,-15.468, 0.000,     0,     0,     0,     0
2016-11-30 13:07:09,-184.55,     0,     0,     0,     0,     0,-15.495, 0.000,     0,     0,     0,     0
2016-11-30 13:07:10,-182.97,     0,     0,     0,     0,     0,-15.522, 0.000,     0,     0,     0,     0
2016-11-30 13:07:11,-182.78,     0,     0,     0,     0,     0,-15.387, 0.000,     0,     0,     0,     0
2016-11-30 13:07:12,-181.07,     0,     0,     0,     0,     0,-15.479, 0.000,     0,     0,     0,     0
2016-11-30 13:07:13,-180.55,     0,     0,     0,     0,     0,-15.580, 0.000,     0,     0,     0,     0
2016-11-30 13:07:14,-178.98,     0,     0,     0,     0,     0,-15.564, 0.000,     0,     0,     0,     0
2016-11-30 13:07:15,-178.39,     0,     0,     0,     0,     0,-15.661, 0.000,     0,     0,     0,     0
2016-11-30 13:07:16,-176.96,     0,     0,     0,     0,     0,-17.733, 0.000,     0,     0,     0,     0
2016-11-30 13:07:17, 18.31,     0,     0,     0,     0,     0,-17.803, 0.000,     0,     0,     0,     0
2016-11-30 13:07:18, 18.29,     0,     0,     0,     0,     0,-17.795, 0.000,     0,     0,     0,     0
2016-11-30 13:07:19, 18.32,     0,     0,     0,     0,     0,-17.822, 0.000,     0,     0,     0,     0
2016-11-30 13:07:20, 18.29,     0,     0,     0,     0,     0,-17.822, 0.000,     0,     0,     0,     0
2016-11-30 13:07:21, 18.32,     0,     0,     0,     0,     0,-17.818, 0.000,     0,     0,     0,     0
2016-11-30 13:07:22, 18.33,     0,     0,     0,     0,     0,-17.818, 0.000,     0,     0,     0,     0
2016-11-30 13:07:23, 18.31,     0,     0,     0,     0,     0,-17.772, 0.000,     0,     0,     0,     0
2016-11-30 13:07:24, 18.35,     0,     0,     0,     0,     0,-17.830, 0.000,     0,     0,     0,     0
2016-11-30 13:07:25, 18.37,     0,     0,     0,     0,     0,-20.531, 0.000,     0,     0,     0,     0
2016-11-30 13:07:26, 18.33,     0,     0,     0,     0,     0,-20.539, 0.000,     0,     0,     0,     0
2016-11-30 13:07:27, 18.33,     0,     0,     0,     0,     0,-20.566, 0.000,     0,     0,     0,     0
2016-11-30 13:07:28, 18.33,     0,     0,     0,     0,     0,-20.465, 0.000,     0,     0,     0,     0
2016-11-30 13:07:29, 18.36,     0,     0,     0,     0,     0,-20.330, 0.000,     0,     0,     0,     0
2016-11-30 13:07:30, 18.33,     0,     0,     0,     0,     0,-20.438, 0.000,     0,     0,     0,     0
2016-11-30 13:07:31, 18.29,     0,     0,     0,     0,     0,-20.442, 0.000,     0,     0,     0,     0
2016-11-30 13:07:32, 18.29,     0,     0,     0,     0,     0,-21.453, 0.000,     0,     0,     0,     0
2016-11-30 13:07:33, 18.38,     0,     0,     0,     0,     0,-22.731, 0.000,     0,     0,     0,     0
2016-11-30 13:07:34, 18.32,     0,     0,     0,     0,     0,-17.544, 0.000,     0,     0,     0,     0
2016-11-30 13:07:35, 18.31,     0,     0,     0,     0,     0,-16.517, 0.000,     0,     0,     0,     0
2016-11-30 13:07:36, 18.32,     0,     0,     0,     0,     0,-27.373, 0.000,     0,     0,     0,     0
2016-11-30 13:07:37, 18.32,     0,     0,     0,     0,     0,-27.435, 0.000,     0,     0,     0,     0
2016-11-30 13:07:38, 18.27,     0,     0,     0,     0,     0,-27.431, 0.000,     0,     0,     0,     0
2016-11-30 13:07:39, 18.37,     0,     0,     0,     0,     0,-27.427, 0.000,     0,     0,     0,     0
2016-11-30 13:07:40, 18.28,     0,     0,     0,     0,     0,-27.431, 0.000,     0,     0,     0,     0
2016-11-30 13:07:41, 18.30,     0,     0,     0,     0,     0,-27.400, 0.000,     0,     0,     0,     0
2016-11-30 13:07:42, 18.38,     0,     0,     0,     0,     0,-27.377, 0.000,     0,     0,     0,     0
2016-11-30 13:07:43, 18.30,     0,     0,     0,     0,     0,-27.416, 0.000,     0,     0,     0,     0
2016-11-30 13:07:44, 18.29,     0,     0,     0,     0,     0,-27.427, 0.000,     0,     0,     0,     0
2016-11-30 13:07:45, 18.35,     0,     0,     0,     0,     0,-27.427, 0.000,     0,     0,     0,     0
2016-11-30 13:07:46, 18.38,     0,     0,     0,     0,     0,-27.420, 0.000,     0,     0,     0,     0
2016-11-30 13:07:47, 18.29,     0,     0,     0,     0,     0,-27.427, 0.000,     0,     0,     0,     0
2016-11-30 13:07:48, 18.29,     0,     0,     0,     0,     0,-27.385, 0.000,     0,     0,     0,     0
