Ê±¼ä,9_1,7_1,7_2,7_3,7_4,7_5,9_10,9_9,7_6,7_7,7_8,7_9
2016-11-30 14:50:03, 20.82,     8,    -1,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 14:50:04, 20.29,    14,     2,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 14:50:05, 20.72,     4,    -7,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:50:06, 20.96,     5,    -5,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:50:07, 20.33,    16,     6,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 14:50:08, 20.55,    -6,    -5,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:50:09, 20.92,   -12,     0,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:50:10, 20.56,     1,    14,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 14:50:11, 20.49,    -1,    12,     0,     0,     0, 0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:50:12, 20.71,    -1,     2,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 14:50:13, 20.99,    -3,     0,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:14, 20.34,    14,    15,     0,     0,     0,-0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:15, 20.53,     6,     5,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 14:50:16, 20.91,    -4,    -2,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:17, 20.92,    19,    21,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 14:50:18, 19.77,    24,    26,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 14:50:19, 19.33,     3,    36,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:20, 19.36,     6,     8,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:50:21, 19.79,     0,    -6,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:22, 19.99,    -8,   -13,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:50:23, 19.56,     3,    12,     0,     0,     0, 0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:50:24, 19.45,    -1,    13,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:25, 19.86,   -12,    -4,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:26, 19.77,    -8,     4,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 14:50:27, 19.35,     0,     9,     0,     0,     0, 0.000, 0.000,     0,     0,     0,     0
2016-11-30 14:50:28, 19.22,    -1,    22,     0,     0,     0, 0.004, 0.000,     0,     0,     0,     0
2016-11-30 14:50:29, 17.60,    38,    53,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:50:30, 16.23,    70,    81,     0,     0,     0,-0.008, 0.000,     0,     0,     0,     0
2016-11-30 14:50:31, 15.08,   100,   104,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:50:32, 14.44,   110,   113,     0,     0,     0,-0.012, 0.000,     0,     0,     0,     0
2016-11-30 14:50:33, 14.27,   123,   129,     0,     0,     0,-0.015, 0.000,     0,     0,     0,     0
2016-11-30 14:50:34, 13.78,   135,   139,     0,     0,     0,-0.019, 0.000,     0,     0,     0,     0
2016-11-30 14:50:35, 13.22,   151,   153,     0,     0,     0,-0.019, 0.000,     0,     0,     0,     0
2016-11-30 14:50:36, 12.60,   154,   157,     0,     0,     0,-0.023, 0.000,     0,     0,     0,     0
2016-11-30 14:50:37, 12.06,   176,   177,     0,     0,     0,-0.027, 0.000,     0,     0,     0,     0
2016-11-30 14:50:38, 11.87,   184,   186,     0,     0,     0,-0.031, 0.000,     0,     0,     0,     0
2016-11-30 14:50:39, 10.92,   201,   204,     0,     0,     0,-0.027, 0.000,     0,     0,     0,     0
2016-11-30 14:50:40, 10.35,   216,   214,     0,     0,     0,-0.023, 0.000,     0,     0,     0,     0
2016-11-30 14:50:41, 10.02,   231,   229,     0,     0,     0,-0.035, 0.000,     0,     0,     0,     0
2016-11-30 14:50:42,  9.39,   244,   242,     0,     0,     0,-0.035, 0.000,     0,     0,     0,     0
2016-11-30 14:50:43,  8.83,   257,   256,     0,     0,     0,-0.035, 0.000,     0,     0,     0,     0
2016-11-30 14:50:44,  8.20,   272,   268,     0,     0,     0,-0.035, 0.000,     0,     0,     0,     0
2016-11-30 14:50:45,  7.66,   286,   281,     0,     0,     0,-0.031, 0.000,     0,     0,     0,     0
2016-11-30 14:50:46,  6.92,   302,   297,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:50:47,  5.77,   333,   326,     0,     0,     0,-0.039, 0.000,     0,     0,     0,     0
2016-11-30 14:50:48,  5.18,   344,   340,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:50:49,  4.29,   368,   359,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:50:50,  3.77,   385,   375,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:50:51,  2.92,   404,   393,     0,     0,     0,-0.039, 0.000,     0,     0,     0,     0
2016-11-30 14:50:52,  2.16,   420,   407,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:50:53,  1.91,   423,   412,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:50:54,  1.66,   431,   415,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:50:55,  1.44,   436,   420,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:50:56,  1.19,   441,   425,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:50:57,  1.17,   440,   424,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:50:58,  1.17,   440,   424,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:50:59,  1.19,   438,   423,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:51:00,  1.20,   440,   424,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:51:01,  1.20,   437,   422,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:02,  1.18,   437,   424,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:51:03,  1.20,   437,   424,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:04,  1.15,   439,   423,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:05,  1.14,   437,   423,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:06,  1.12,   438,   423,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:51:07,  1.11,   439,   423,     0,     0,     0,-0.039, 0.000,     0,     0,     0,     0
2016-11-30 14:51:08,  1.12,   438,   423,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:51:09,  1.16,   439,   423,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:10,  1.13,   438,   423,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:51:11,  1.11,   438,   422,     0,     0,     0,-0.042, 0.000,     0,     0,     0,     0
2016-11-30 14:51:12,  1.04,   441,   426,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:13,  1.16,   437,   433,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:14, -0.65,   479,   466,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:51:15, -1.37,   496,   483,     0,     0,     0,-0.046, 0.000,     0,     0,     0,     0
2016-11-30 14:51:16, -2.49,   518,   507,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:51:17, -3.19,   536,   523,     0,     0,     0,-0.050, 0.000,     0,     0,     0,     0
2016-11-30 14:51:18, -4.24,   567,   551,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:51:19, -5.49,   588,   576,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:51:20, -6.25,   621,   606,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:51:21, -6.99,   644,   627,     0,     0,     0,-0.054, 0.000,     0,     0,     0,     0
2016-11-30 14:51:22, -7.86,   661,   644,     0,     0,     0,-0.062, 0.000,     0,     0,     0,     0
2016-11-30 14:51:23, -9.08,   692,   677,     0,     0,     0,-0.069, 0.000,     0,     0,     0,     0
2016-11-30 14:51:24,-10.37,   719,   701,     0,     0,     0,-0.069, 0.000,     0,     0,     0,     0
2016-11-30 14:51:25,-10.86,   731,   711,     0,     0,     0,-0.100, 0.000,     0,     0,     0,     0
2016-11-30 14:51:26,-11.97,   763,   742,     0,     0,     0,-0.100, 0.000,     0,     0,     0,     0
2016-11-30 14:51:27,-13.45,   793,   773,     0,     0,     0,-0.116, 0.000,     0,     0,     0,     0
2016-11-30 14:51:28,-14.65,   828,   806,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 14:51:29,-15.54,   849,   826,     0,     0,     0,-0.116, 0.000,     0,     0,     0,     0
2016-11-30 14:51:30,-17.24,   881,   859,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 14:51:31,-18.08,   909,   889,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 14:51:32,-19.44,   927,   901,     0,     0,     0,-0.123, 0.000,     0,     0,     0,     0
2016-11-30 14:51:33,-21.01,   969,   945,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 14:51:34,-22.18,  1012,   985,     0,     0,     0,-0.123, 0.000,     0,     0,     0,     0
2016-11-30 14:51:35,-24.01,  1030,  1004,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 14:51:36,-25.71,  1089,  1060,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 14:51:37,-26.75,  1112,  1084,     0,     0,     0,-0.120, 0.000,     0,     0,     0,     0
2016-11-30 14:51:38,-28.65,  1159,  1126,     0,     0,     0,-0.127, 0.000,     0,     0,     0,     0
2016-11-30 14:51:39,-29.46,  1165,  1140,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 14:51:40,-31.26,  1221,  1174,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 14:51:41,-32.11,  1248,  1215,     0,     0,     0,-0.131, 0.000,     0,     0,     0,     0
2016-11-30 14:51:42,-33.52,  1282,  1253,     0,     0,     0,-0.135, 0.000,     0,     0,     0,     0
2016-11-30 14:51:43,-35.23,  1322,  1290,     0,     0,     0,-0.139, 0.000,     0,     0,     0,     0
2016-11-30 14:51:44,-36.86,  1341,  1307,     0,     0,     0,-0.143, 0.000,     0,     0,     0,     0
2016-11-30 14:51:45,-37.95,  1403,  1370,     0,     0,     0,-0.150, 0.000,     0,     0,     0,     0
2016-11-30 14:51:46,-40.31,  1440,  1411,     0,     0,     0,-0.162, 0.000,     0,     0,     0,     0
2016-11-30 14:51:47,-42.16,  1498,  1463,     0,     0,     0,-0.158, 0.000,     0,     0,     0,     0
2016-11-30 14:51:48,-43.59,  1512,  1482,     0,     0,     0,-0.181, 0.000,     0,     0,     0,     0
2016-11-30 14:51:49,-45.61,  1578,  1544,     0,     0,     0,-0.181, 0.000,     0,     0,     0,     0
2016-11-30 14:51:50,-45.50,  1582,  1554,     0,     0,     0,-0.181, 0.000,     0,     0,     0,     0
2016-11-30 14:51:51,-48.84,  1657,  1625,     0,     0,     0,-0.193, 0.000,     0,     0,     0,     0
2016-11-30 14:51:52,-48.51,  1649,  1615,     0,     0,     0,-0.189, 0.000,     0,     0,     0,     0
2016-11-30 14:51:53,-52.49,  1739,  1705,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 14:51:54,-52.59,  1735,  1707,     0,     0,     0,-0.193, 0.000,     0,     0,     0,     0
2016-11-30 14:51:55,-56.04,  1817,  1786,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 14:51:56,-57.85,  1855,  1828,     0,     0,     0,-0.197, 0.000,     0,     0,     0,     0
2016-11-30 14:51:57,-59.75,  1908,  1875,     0,     0,     0,-0.193, 0.000,     0,     0,     0,     0
2016-11-30 14:51:58,-61.36,  1950,  1915,     0,     0,     0,-0.204, 0.000,     0,     0,     0,     0
2016-11-30 14:51:59,-63.42,  1983,  1953,     0,     0,     0,-0.212, 0.000,     0,     0,     0,     0
2016-11-30 14:52:00,-64.79,  2055,  2024,     0,     0,     0,-0.208, 0.000,     0,     0,     0,     0
2016-11-30 14:52:01,-66.27,  2110,  2080,     0,     0,     0,-0.208, 0.000,     0,     0,     0,     0
2016-11-30 14:52:02,-68.81,  2157,  2082,     0,     0,     0,-0.212, 0.000,     0,     0,     0,     0
2016-11-30 14:52:03,-69.43,  2201,  2171,     0,     0,     0,-0.231, 0.000,     0,     0,     0,     0
2016-11-30 14:52:04,-72.14,  2252,  2225,     0,     0,     0,-0.239, 0.000,     0,     0,     0,     0
2016-11-30 14:52:05,-74.39,  2288,  2262,     0,     0,     0,-0.255, 0.000,     0,     0,     0,     0
2016-11-30 14:52:06,-76.80,  2374,  2348,     0,     0,     0,-0.251, 0.000,     0,     0,     0,     0
2016-11-30 14:52:07,-77.01,  2380,  2359,     0,     0,     0,-0.274, 0.000,     0,     0,     0,     0
2016-11-30 14:52:08,-80.54,  2465,  2445,     0,     0,     0,-0.270, 0.000,     0,     0,     0,     0
2016-11-30 14:52:09,-82.70,  2516,  2494,     0,     0,     0,-0.274, 0.000,     0,     0,     0,     0
2016-11-30 14:52:10,-84.01,  2547,  2533,     0,     0,     0,-0.274, 0.000,     0,     0,     0,     0
2016-11-30 14:52:11,-86.69,  2618,  2598,     0,     0,     0,-0.286, 0.000,     0,     0,     0,     0
2016-11-30 14:52:12,-87.91,  2681,  2662,     0,     0,     0,-0.309, 0.000,     0,     0,     0,     0
2016-11-30 14:52:13,-91.57,  2739,  2724,     0,     0,     0,-0.320, 0.000,     0,     0,     0,     0
2016-11-30 14:52:14,-93.56,  2806,  2790,     0,     0,     0,-0.324, 0.000,     0,     0,     0,     0
2016-11-30 14:52:15,-95.55,  2839,  2824,     0,     0,     0,-0.343, 0.000,     0,     0,     0,     0
2016-11-30 14:52:16,-97.92,  2957,  2942,     0,     0,     0,-0.343, 0.000,     0,     0,     0,     0
2016-11-30 14:52:17,-99.12,  2996,  2988,     0,     0,     0,-0.347, 0.000,     0,     0,     0,     0
2016-11-30 14:52:18,-101.90,  3071,  3060,     0,     0,     0,-0.347, 0.000,     0,     0,     0,     0
2016-11-30 14:52:19,-104.90,  3160,  3148,     0,     0,     0,-0.355, 0.000,     0,     0,     0,     0
2016-11-30 14:52:20,-106.34,  3211,  3199,     0,     0,     0,-0.367, 0.000,     0,     0,     0,     0
2016-11-30 14:52:21,-107.98,  3299,  3285,     0,     0,     0,-0.359, 0.000,     0,     0,     0,     0
2016-11-30 14:52:22,-91.04,  2916,  2906,     0,     0,     0,-0.413, 0.000,     0,     0,     0,     0
2016-11-30 14:52:23,-99.07,  3107,  3099,     0,     0,     0,-0.417, 0.000,     0,     0,     0,     0
2016-11-30 14:52:24,-105.70,  3252,  3241,     0,     0,     0,-0.440, 0.000,     0,     0,     0,     0
2016-11-30 14:52:25,-110.22,  3364,  3347,     0,     0,     0,-0.444, 0.000,     0,     0,     0,     0
2016-11-30 14:52:26,-112.84,  3451,  3433,     0,     0,     0,-0.451, 0.000,     0,     0,     0,     0
2016-11-30 14:52:27,-113.79,  3558,  3544,     0,     0,     0,-0.467, 0.000,     0,     0,     0,     0
2016-11-30 14:52:28,-116.59,  3653,  3677,     0,     0,     0,-0.490, 0.000,     0,     0,     0,     0
2016-11-30 14:52:29,-118.26,  3853,  3993,     0,     0,     0,-0.540, 0.000,     0,     0,     0,     0
2016-11-30 14:52:30,-118.57,  4141,  4251,     0,     0,     0,-0.532, 0.000,     0,     0,     0,     0
2016-11-30 14:52:31,-119.28,  4602,  4678,     0,     0,     0,-0.540, 0.000,     0,     0,     0,     0
2016-11-30 14:52:32,-119.36,  5053,  5111,     0,     0,     0,-0.621, 0.000,     0,     0,     0,     0
2016-11-30 14:52:33,-119.81,  5550,  5606,     0,     0,     0,-0.671, 0.000,     0,     0,     0,     0
2016-11-30 14:52:34,-119.74,  6055,  6069,     0,     0,     0,-0.694, 0.000,     0,     0,     0,     0
2016-11-30 14:52:35,-120.17,  6500,  6508,     0,     0,     0,-0.741, 0.000,     0,     0,     0,     0
2016-11-30 14:52:36,-120.36,  7060,  7045,     0,     0,     0,-0.776, 0.000,     0,     0,     0,     0
2016-11-30 14:52:37,-120.17,  7496,  7450,     0,     0,     0,-0.830, 0.000,     0,     0,     0,     0
2016-11-30 14:52:38,-120.56,  7909,  7855,     0,     0,     0,-0.864, 0.000,     0,     0,     0,     0
2016-11-30 14:52:39,-120.54,  8395,  8300,     0,     0,     0,-274.758, 0.000,     0,     0,     0,     0
2016-11-30 14:52:40,-120.72,  8810,  8703,     0,     0,     0,-0.934, 0.000,     0,     0,     0,     0
2016-11-30 14:52:41,-120.85,  9363,  9231,     0,     0,     0,-0.968, 0.000,     0,     0,     0,     0
2016-11-30 14:52:42,-120.73,  9830,  9661,     0,     0,     0,-1.022, 0.000,     0,     0,     0,     0
2016-11-30 14:52:43,-120.96, 10219, 10040,     0,     0,     0,-1.057, 0.000,     0,     0,     0,     0
2016-11-30 14:52:44,-120.82, 10717, 10503,     0,     0,     0,-1.092, 0.000,     0,     0,     0,     0
2016-11-30 14:52:45,-121.19, 11119, 10894,     0,     0,     0,-1.134, 0.000,     0,     0,     0,     0
2016-11-30 14:52:46,-120.98, 11821, 11556,     0,     0,     0,-1.181, 0.000,     0,     0,     0,     0
2016-11-30 14:52:47,-121.44, 12290, 12021,     0,     0,     0,-1.219, 0.000,     0,     0,     0,     0
2016-11-30 14:52:48,-121.21, 12734, 12436,     0,     0,     0,-1.266, 0.000,     0,     0,     0,     0
2016-11-30 14:52:49,-121.54, 13172, 12870,     0,     0,     0,-1.304, 0.000,     0,     0,     0,     0
2016-11-30 14:52:50,-121.66, 13719, 13407,     0,     0,     0,-1.362, 0.000,     0,     0,     0,     0
2016-11-30 14:52:51,-121.54, 14145, 13816,     0,     0,     0,-1.397, 0.000,     0,     0,     0,     0
2016-11-30 14:52:52,-121.87, 14589, 14241,     0,     0,     0,-1.439, 0.000,     0,     0,     0,     0
2016-11-30 14:52:53,-121.71, 15054, 14615,     0,     0,     0,-1.497, 0.000,     0,     0,     0,     0
2016-11-30 14:52:54,-122.13, 15538, 15001,     0,     0,     0,-1.524, 0.000,     0,     0,     0,     0
2016-11-30 14:52:55,-121.84, 15965, 15398,     0,     0,     0,-1.570, 0.000,     0,     0,     0,     0
2016-11-30 14:52:56,-122.19, 16342, 15755,     0,     0,     0,-1.609, 0.000,     0,     0,     0,     0
2016-11-30 14:52:57,-122.14, 16762, 16146,     0,     0,     0,-1.663, 0.000,     0,     0,     0,     0
2016-11-30 14:52:58,-122.44, 17119, 16485,     0,     0,     0,-1.698, 0.000,     0,     0,     0,     0
2016-11-30 14:52:59,-122.60, 17566, 16904,     0,     0,     0,-1.740, 0.000,     0,     0,     0,     0
2016-11-30 14:53:00,-122.40, 17963, 17261,     0,     0,     0,-1.759, 0.000,     0,     0,     0,     0
2016-11-30 14:53:01,-122.53, 18400, 17572,     0,     0,     0,-1.798, 0.000,     0,     0,     0,     0
2016-11-30 14:53:02,-122.56, 18942, 17933,     0,     0,     0,-1.837, 0.000,     0,     0,     0,     0
2016-11-30 14:53:03,-122.87, 19298, 18249,     0,     0,     0,-1.887, 0.000,     0,     0,     0,     0
2016-11-30 14:53:04,-122.85, 19939, 18771,     0,     0,     0,-1.921, 0.000,     0,     0,     0,     0
2016-11-30 14:53:05,-123.07, 20709, 19141,     0,     0,     0,-1.964, 0.000,     0,     0,     0,     0
2016-11-30 14:53:06,-123.15, 22915, 19469,     0,     0,     0,-1.999, 0.000,     0,     0,     0,     0
2016-11-30 14:53:07,-123.42,118001, 19633,     0,     0,     0,-2.029, 0.000,     0,     0,     0,     0
2016-11-30 14:53:08,-123.41,     0, 20047,     0,     0,     0,-2.080, 0.000,     0,     0,     0,     0
2016-11-30 14:53:09,-123.61,     0, 20348,     0,     0,     0,-2.122, 0.000,     0,     0,     0,     0
2016-11-30 14:53:10,-123.87,     0, 20769,     0,     0,     0,-2.157, 0.000,     0,     0,     0,     0
2016-11-30 14:53:11,-123.81,     0, 21164,     0,     0,     0,-2.203, 0.000,     0,     0,     0,     0
2016-11-30 14:53:12,-124.10,     0, 21682,     0,     0,     0,-2.230, 0.000,     0,     0,     0,     0
2016-11-30 14:53:13,-123.92,     0, 22021,     0,     0,     0,-2.280, 0.000,     0,     0,     0,     0
2016-11-30 14:53:14,-124.35,     0, 22370,     0,     0,     0,-2.311, 0.000,     0,     0,     0,     0
2016-11-30 14:53:15,-124.23,     0, 22721,     0,     0,     0,-2.354, 0.000,     0,     0,     0,     0
2016-11-30 14:53:16,-124.66,     0, 23076,     0,     0,     0,-2.388, 0.000,     0,     0,     0,     0
2016-11-30 14:53:17,-124.48,     0, 23456,     0,     0,     0,-2.423, 0.000,     0,     0,     0,     0
2016-11-30 14:53:18,-124.94,     0, 23776,     0,     0,     0,-2.458, 0.000,     0,     0,     0,     0
2016-11-30 14:53:19,-125.11,     0, 24213,     0,     0,     0,-2.477, 0.000,     0,     0,     0,     0
2016-11-30 14:53:20,-124.91,     0, 24605,     0,     0,     0,-2.527, 0.000,     0,     0,     0,     0
2016-11-30 14:53:21,-124.99,     0, 24908,     0,     0,     0,-2.566, 0.000,     0,     0,     0,     0
2016-11-30 14:53:22,-125.28,     0, 25462,     0,     0,     0,-2.601, 0.000,     0,     0,     0,     0
2016-11-30 14:53:23,-125.26,     0, 25846,     0,     0,     0,-2.631, 0.000,     0,     0,     0,     0
2016-11-30 14:53:24,-125.52,     0, 26337,     0,     0,     0,-2.674, 0.000,     0,     0,     0,     0
2016-11-30 14:53:25,-125.60,     0, 26702,     0,     0,     0,-2.701, 0.000,     0,     0,     0,     0
2016-11-30 14:53:26,-125.79,     0, 27081,     0,     0,     0,-2.743, 0.000,     0,     0,     0,     0
2016-11-30 14:53:27,-125.85,     0, 27410,     0,     0,     0,-2.778, 0.000,     0,     0,     0,     0
2016-11-30 14:53:28,-126.01,     0, 27807,     0,     0,     0,-2.828, 0.000,     0,     0,     0,     0
2016-11-30 14:53:29,-126.03,     0, 28123,     0,     0,     0,-2.863, 0.000,     0,     0,     0,     0
